#Star_ID        Band            ew(A)
B9-II-ID0487    MgII/4481       0.128914168475
B9-II-ID0487    HeII/4541       0.0711603615216
B9-II-ID0487    SiIII/4553      0.132352704931
B9-II-ID0487    OII+CIII/4645   -0.108911329557
B9-II-ID0487    HeII/4686       -0.0800056423802
B9-II-ID0506    CaIIK/3928      0.000910931458709
B9-II-ID0506    HeI/4009        0.0724493640303
B9-II-ID0506    HeI/4026        0.30459328368
B9-II-ID0506    SiIV/4088       0.0953963021278
B9-II-ID0506    SiIV/4116       0.176297786575
B9-II-ID0506    HeI/4121        0.208767459506
B9-II-ID0506    SiII/4130       0.265280961089
B9-II-ID0506    HeI/4144        0.0739930872958
B9-II-ID0506    HeII/4200       0.0759957674699
B9-II-ID0506    FeII/4233       0.083361551623
B9-II-ID0506    HeI/4387        0.156747954824
B9-II-ID0506    OII/4416        0.0780262382074
B9-II-ID0506    HeI/4471        0.107798676463
B9-II-ID0506    MgII/4481       0.118438731195
B9-II-ID0506    HeII/4541       -0.0043564943551
B9-II-ID0506    SiIII/4553      0.089373720593
B9-II-ID0506    OII+CIII/4645   0.114934924993
B9-II-ID0506    HeII/4686       -0.112950845001
B9-II-ID0563    CaIIK/3928      -0.722903497706
B9-II-ID0563    HeI/4009        -0.0806668366869
B9-II-ID0563    HeI/4026        0.0673475521532
B9-II-ID0563    SiIV/4088       0.277236586009
B9-II-ID0563    SiIV/4116       0.309474091204
B9-II-ID0563    HeI/4121        0.170066024162
B9-II-ID0563    SiII/4130       0.375261211101
B9-II-ID0563    HeI/4144        0.0927241326659
B9-II-ID0563    HeII/4200       -0.126204956348
B9-II-ID0563    FeII/4233       0.0195509596845
B9-II-ID0563    HeI/4387        0.117635666704
B9-II-ID0563    OII/4416        -0.0194934458751
B9-II-ID0563    HeI/4471        -0.0620344209159
B9-II-ID0563    MgII/4481       0.0937228233167
B9-II-ID0563    HeII/4541       -0.0788491858303
B9-II-ID0563    SiIII/4553      -0.0217858826125
B9-II-ID0563    OII+CIII/4645   -0.017205062386
B9-II-ID0563    HeII/4686       -0.0157231326702
B9-II-ID0574    CaIIK/3928      -0.110351400898
B9-II-ID0574    HeI/4009        0.00733697705018
B9-II-ID0574    HeI/4026        0.095455696143
B9-II-ID0574    SiIV/4088       0.386224863352
B9-II-ID0574    SiIV/4116       0.466183565713
B9-II-ID0574    HeI/4121        0.2079261384
B9-II-ID0574    SiII/4130       0.305302064199
B9-II-ID0574    HeI/4144        0.0218850676332
B9-II-ID0574    HeII/4200       0.0834370152929
B9-II-ID0574    FeII/4233       0.0175034288441
B9-II-ID0574    HeI/4387        0.0904158016623
B9-II-ID0574    OII/4416        0.00895133467794
B9-II-ID0574    HeI/4471        0.0629589913209
B9-II-ID0574    MgII/4481       0.225347615293
B9-II-ID0574    HeII/4541       -0.020729332408
B9-II-ID0574    SiIII/4553      0.178186368384
B9-II-ID0574    OII+CIII/4645   -0.156380393157
B9-II-ID0574    HeII/4686       -0.0534852460976
B9-II-ID0582    CaIIK/3928      -0.13427183281
B9-II-ID0582    HeI/4009        -0.208902266795
B9-II-ID0582    HeI/4026        -0.0219816877312
B9-II-ID0582    SiIV/4088       0.104745789488
B9-II-ID0582    SiIV/4116       0.218567504856
B9-II-ID0582    HeI/4121        0.00788202136556
B9-II-ID0582    SiII/4130       0.01374897038
B9-II-ID0582    HeI/4144        -0.110658790343
B9-II-ID0582    HeII/4200       0.0915851521362
B9-II-ID0582    FeII/4233       0.0591462888453
B9-II-ID0582    HeI/4387        0.0641400117244
B9-II-ID0582    OII/4416        0.0404308412037
B9-II-ID0582    HeI/4471        0.139396177942
B9-II-ID0582    MgII/4481       0.294942459767
B9-II-ID0582    HeII/4541       -0.0781557584621
B9-II-ID0582    SiIII/4553      0.0283989146871
B9-II-ID0582    OII+CIII/4645   -0.00113091729319
B9-II-ID0582    HeII/4686       0.00709824743088
B9-II-ID0653    CaIIK/3928      -0.0239915920565
B9-II-ID0653    HeI/4009        0.152083191716
B9-II-ID0653    HeI/4026        0.28393321548
B9-II-ID0653    SiIV/4088       0.178229892424
B9-II-ID0653    SiIV/4116       0.257726247816
B9-II-ID0653    HeI/4121        0.133245311982
B9-II-ID0653    SiII/4130       0.202730251977
B9-II-ID0653    HeI/4144        -0.00225413558568
B9-II-ID0653    HeII/4200       -0.140099021412
B9-II-ID0653    FeII/4233       -0.00412607060452
B9-II-ID0653    HeI/4387        0.11726295493
B9-II-ID0653    OII/4416        0.0534197536297
B9-II-ID0653    HeI/4471        0.108150566873
B9-II-ID0653    MgII/4481       0.261315742121
B9-II-ID0653    HeII/4541       -0.0936493847018
B9-II-ID0653    SiIII/4553      -0.0414589550855
B9-II-ID0653    OII+CIII/4645   -0.0013066148751
B9-II-ID0653    HeII/4686       0.108914142693
B9-II-ID0753    CaIIK/3928      -0.0840512904287
B9-II-ID0753    HeI/4009        0.160048192604
B9-II-ID0753    HeI/4026        0.202946772861
B9-II-ID0753    SiIV/4088       0.192476432935
B9-II-ID0753    SiIV/4116       0.130873219608
B9-II-ID0753    HeI/4121        0.154812816489
B9-II-ID0753    SiII/4130       0.242807385427
B9-II-ID0753    HeI/4144        -0.009252695592
B9-II-ID0753    HeII/4200       -0.25677358556
B9-II-ID0753    FeII/4233       0.0591741832888
B9-II-ID0753    HeI/4387        0.0390376403598
B9-II-ID0753    OII/4416        0.000838026329383
B9-II-ID0753    HeI/4471        0.0337826635757
B9-II-ID0753    MgII/4481       0.188564318802
B9-II-ID0753    HeII/4541       -0.0287443944755
B9-II-ID0753    SiIII/4553      0.115719865648
B9-II-ID0753    OII+CIII/4645   0.101861347351
B9-II-ID0753    HeII/4686       0.0615159802248
B9-II-ID0815    CaIIK/3928      0.0010689396279
B9-II-ID0815    HeI/4009        0.121813694287
B9-II-ID0815    HeI/4026        0.404579388398
B9-II-ID0815    SiIV/4088       0.255781831918
B9-II-ID0815    SiIV/4116       0.423115266271
B9-II-ID0815    HeI/4121        0.137782408182
B9-II-ID0815    SiII/4130       0.213724530585
B9-II-ID0815    HeI/4144        0.083987542829
B9-II-ID0815    HeII/4200       -0.118785252626
B9-II-ID0815    FeII/4233       0.0433353810144
B9-II-ID0815    HeI/4387        0.0330149984567
B9-II-ID0815    OII/4416        -0.0142449422123
B9-II-ID0815    HeI/4471        0.0732879641675
B9-II-ID0815    MgII/4481       0.161301919883
B9-II-ID0815    HeII/4541       -0.113978592391
B9-II-ID0815    SiIII/4553      0.0813614373558
B9-II-ID0815    OII+CIII/4645   0.231591222441
B9-II-ID0815    HeII/4686       -0.263598250706
B9-II-ID0899    CaIIK/3928      -0.181174515279
B9-II-ID0899    HeI/4009        -0.108017241014
B9-II-ID0899    HeI/4026        0.052702827419
B9-II-ID0899    SiIV/4088       0.123653392324
B9-II-ID0899    SiIV/4116       0.275169041769
B9-II-ID0899    HeI/4121        0.1000791593
B9-II-ID0899    SiII/4130       0.20597428658
B9-II-ID0899    HeI/4144        0.0856055495645
B9-II-ID0899    HeII/4200       -0.0985686440379
B9-II-ID0899    FeII/4233       -0.0314772892039
B9-II-ID0899    HeI/4387        0.0809952874341
B9-II-ID0899    OII/4416        0.0329885921526
B9-II-ID0899    HeI/4471        -0.0016972539841
B9-II-ID0899    MgII/4481       0.0832293860777
B9-II-ID0899    HeII/4541       0.0526474193599
B9-II-ID0899    SiIII/4553      0.110584897474
B9-II-ID0899    OII+CIII/4645   0.20971200626
B9-II-ID0899    HeII/4686       0.0813656937664
B9-II-ID1023    CaIIK/3928      -0.442058280064
B9-II-ID1023    HeI/4009        -0.211046049726
B9-II-ID1023    HeI/4026        -0.0908461047114
B9-II-ID1023    SiIV/4088       0.476546367203
B9-II-ID1023    SiIV/4116       0.28275999974
B9-II-ID1023    HeI/4121        0.198193690968
B9-II-ID1023    SiII/4130       7.44764603775e-06
B9-II-ID1023    HeI/4144        -0.116919760223
B9-II-ID1023    HeII/4200       -0.386579211952
B9-II-ID1023    FeII/4233       0.156660675089
B9-II-ID1023    HeI/4387        -0.0769048461285
B9-II-ID1023    OII/4416        -0.160009831322
B9-II-ID1023    HeI/4471        -0.158000712622
B9-II-ID1023    MgII/4481       0.0715587476195
B9-II-ID1023    HeII/4541       0.262982009969
B9-II-ID1023    SiIII/4553      0.291803784645
B9-II-ID1023    OII+CIII/4645   0.298565495183
B9-II-ID1023    HeII/4686       -0.113073031126
B9-II-ID1261    CaIIK/3928      -0.0962834115121
B9-II-ID1261    HeI/4009        -0.298292029448
B9-II-ID1261    HeI/4026        -0.270931031701
B9-II-ID1261    SiIV/4088       0.414219827509
B9-II-ID1261    SiIV/4116       0.53716606866
B9-II-ID1261    HeI/4121        0.153575507895
B9-II-ID1261    SiII/4130       0.178647169637
B9-II-ID1261    HeI/4144        0.0400712342454
B9-II-ID1261    HeII/4200       0.126388336855
B9-II-ID1261    FeII/4233       0.0227571988895
B9-II-ID1261    HeI/4387        -0.0916282401924
B9-II-ID1261    OII/4416        0.0587783381496
B9-II-ID1261    HeI/4471        0.237374916192
B9-II-ID1261    MgII/4481       0.235447318015
B9-II-ID1261    HeII/4541       -0.0232955495775
B9-II-ID1261    SiIII/4553      0.216972550736
B9-II-ID1261    OII+CIII/4645   0.0336324567075
B9-II-ID1261    HeII/4686       -0.0509746074235
B9-II-ID1374    CaIIK/3928      -0.0247157976372
B9-II-ID1374    HeI/4009        0.111173394157
B9-II-ID1374    HeI/4026        0.228943076713
B9-II-ID1374    SiIV/4088       0.133679342275
B9-II-ID1374    SiIV/4116       0.21714720764
B9-II-ID1374    HeI/4121        0.0913724979374
B9-II-ID1374    SiII/4130       0.117760881166
B9-II-ID1374    HeI/4144        0.139842821408
B9-II-ID1374    HeII/4200       -0.0892103370844
B9-II-ID1374    FeII/4233       0.0483820929626
B9-II-ID1374    HeI/4387        0.206183771395
B9-II-ID1374    OII/4416        0.0405369983907
B9-II-ID1374    HeI/4471        0.168098456356
B9-II-ID1374    MgII/4481       0.266219559801
B9-II-ID1374    HeII/4541       -0.190295044116
B9-II-ID1374    SiIII/4553      -0.0664710920482
B9-II-ID1374    OII+CIII/4645   -0.0110279717646
B9-II-ID1374    HeII/4686       -0.139756847171
B9-II-ID1397    CaIIK/3928      -0.741286076247
B9-II-ID1397    HeI/4009        -0.139646834787
B9-II-ID1397    HeI/4026        -0.0873007394709
B9-II-ID1397    SiIV/4088       0.221220470454
B9-II-ID1397    SiIV/4116       0.360471850418
B9-II-ID1397    HeI/4121        0.198778259956
B9-II-ID1397    SiII/4130       0.299022039091
B9-II-ID1397    HeI/4144        0.108787018766
B9-II-ID1397    HeII/4200       0.0184041933315
B9-II-ID1397    FeII/4233       0.0295787034117
B9-II-ID1397    HeI/4387        0.0135018035329
B9-II-ID1397    OII/4416        0.0703521429511
B9-II-ID1397    HeI/4471        0.251136573385
B9-II-ID1397    MgII/4481       0.286555582949
B9-II-ID1397    HeII/4541       -0.0549273837728
B9-II-ID1397    SiIII/4553      0.123640781996
B9-II-ID1397    OII+CIII/4645   -0.197849795331
B9-II-ID1397    HeII/4686       -0.0229441145846
B9-II-ID1459    CaIIK/3928      -0.18413715777
B9-II-ID1459    HeI/4009        0.0359231093725
B9-II-ID1459    HeI/4026        0.278831810879
B9-II-ID1459    SiIV/4088       0.284638654765
B9-II-ID1459    SiIV/4116       0.280069036737
B9-II-ID1459    HeI/4121        0.326123587808
B9-II-ID1459    SiII/4130       0.0910893434097
B9-II-ID1459    HeI/4144        0.843946740502
B9-II-ID1459    HeII/4200       0.0615079202506
B9-II-ID1459    FeII/4233       0.0348041639978
B9-II-ID1459    HeI/4387        0.189395035735
B9-II-ID1459    OII/4416        0.0223386948174
B9-II-ID1459    HeI/4471        0.229688203247
B9-II-ID1459    MgII/4481       0.211020248625
B9-II-ID1459    HeII/4541       -0.103351866992
B9-II-ID1459    SiIII/4553      0.158635988235
B9-II-ID1459    OII+CIII/4645   0.144180124235
B9-II-ID1459    HeII/4686       -0.0248128457639
B9-II-ID1494    CaIIK/3928      -0.0144635515075
B9-II-ID1494    HeI/4009        0.044257848121
B9-II-ID1494    HeI/4026        0.0941630968109
B9-II-ID1494    SiIV/4088       0.19496687642
B9-II-ID1494    SiIV/4116       0.291537550963
B9-II-ID1494    HeI/4121        0.166704976284
B9-II-ID1494    SiII/4130       0.256946267779
B9-II-ID1494    HeI/4144        0.0211172168831
B9-II-ID1494    HeII/4200       0.147739957317
B9-II-ID1494    FeII/4233       0.0957997079241
B9-II-ID1494    HeI/4387        0.15151957794
B9-II-ID1494    OII/4416        -0.0228102351944
B9-II-ID1494    HeI/4471        0.049625386149
B9-II-ID1494    MgII/4481       0.174658348649
B9-II-ID1494    HeII/4541       0.0694344138902
B9-II-ID1494    SiIII/4553      0.0905236070121
B9-II-ID1494    OII+CIII/4645   -0.0926279697647
B9-II-ID1494    HeII/4686       -0.121071016753
B9-II-ID1553    CaIIK/3928      0.0866606064494
B9-II-ID1553    HeI/4009        0.145378176002
B9-II-ID1553    HeI/4026        0.344895835388
B9-II-ID1553    SiIV/4088       0.0842666652526
B9-II-ID1553    SiIV/4116       0.0927154686303
B9-II-ID1553    HeI/4121        0.10977911671
B9-II-ID1553    SiII/4130       0.184422800531
B9-II-ID1553    HeI/4144        0.04368157202
B9-II-ID1553    HeII/4200       -0.0429366766216
B9-II-ID1553    FeII/4233       -0.0152597055641
B9-II-ID1553    HeI/4387        0.141642781081
B9-II-ID1553    OII/4416        0.0157341343395
B9-II-ID1553    HeI/4471        0.433262138088
B9-II-ID1553    MgII/4481       0.247379734246
B9-II-ID1553    HeII/4541       -0.00504861516329
B9-II-ID1553    SiIII/4553      0.0487764505311
B9-II-ID1553    OII+CIII/4645   -0.267762396244
B9-II-ID1553    HeII/4686       0.107234452002
B9-II-ID1712    CaIIK/3928      0.391984816113
B9-II-ID1712    HeI/4009        -0.19466790283
B9-II-ID1712    HeI/4026        -0.0455202331501
B9-II-ID1712    SiIV/4088       0.177228271761
B9-II-ID1712    SiIV/4116       0.629602341835
B9-II-ID1712    HeI/4121        0.383995742125
B9-II-ID1712    SiII/4130       0.253040018392
B9-II-ID1712    HeI/4144        0.0300056984684
B9-II-ID1712    HeII/4200       -0.175047014824
B9-II-ID1712    FeII/4233       0.117217302006
B9-II-ID1712    HeI/4387        -0.0663258735367
B9-II-ID1712    OII/4416        0.0243412226476
B9-II-ID1712    HeI/4471        0.0012718007992
B9-II-ID1712    MgII/4481       0.204615938141
B9-II-ID1712    HeII/4541       0.140240500331
B9-II-ID1712    SiIII/4553      0.185360847833
B9-II-ID1712    OII+CIII/4645   0.0214307713374
B9-II-ID1712    HeII/4686       -0.0348208875418
B9-II-ID1714    CaIIK/3928      -0.0916394365781
B9-II-ID1714    HeI/4009        -0.0968374540609
B9-II-ID1714    HeI/4026        0.0674214988038
B9-II-ID1714    SiIV/4088       0.125115801811
B9-II-ID1714    SiIV/4116       0.303813315272
B9-II-ID1714    HeI/4121        0.166610782286
B9-II-ID1714    SiII/4130       0.147356926083
B9-II-ID1714    HeI/4144        0.143965069825
B9-II-ID1714    HeII/4200       -0.0353205871745
B9-II-ID1714    FeII/4233       0.0417583771408
B9-II-ID1714    HeI/4387        0.218329964356
B9-II-ID1714    OII/4416        0.0768775336412
B9-II-ID1714    HeI/4471        0.0166699793061
B9-II-ID1714    MgII/4481       0.0854024414663
B9-II-ID1714    HeII/4541       0.11472067064
B9-II-ID1714    SiIII/4553      0.124198353241
B9-II-ID1714    OII+CIII/4645   0.0549695383096
B9-II-ID1714    HeII/4686       0.0781092836564
B9-II-ID1733    CaIIK/3928      0.000999215043331
B9-II-ID1733    HeI/4009        0.154272180697
B9-II-ID1733    HeI/4026        0.383763505964
B9-II-ID1733    SiIV/4088       0.13011726729
B9-II-ID1733    SiIV/4116       0.235845592909
B9-II-ID1733    HeI/4121        0.256356127239
B9-II-ID1733    SiII/4130       0.213593306165
B9-II-ID1733    HeI/4144        0.193530899484
B9-II-ID1733    HeII/4200       0.0174955069812
B9-II-ID1733    FeII/4233       0.0220259318834
B9-II-ID1733    HeI/4387        0.217806202934
B9-II-ID1733    OII/4416        0.125545039013
B9-II-ID1733    HeI/4471        0.197866454516
B9-II-ID1733    MgII/4481       0.190220951582
B9-II-ID1733    HeII/4541       -0.0582446108011
B9-II-ID1733    SiIII/4553      0.102902709007
B9-II-ID1733    OII+CIII/4645   0.0505954546032
B9-II-ID1733    HeII/4686       -0.125810300314
B9-II-ID1734    CaIIK/3928      -0.0514148551753
B9-II-ID1734    HeI/4009        0.0796580726489
B9-II-ID1734    HeI/4026        0.376629128656
B9-II-ID1734    SiIV/4088       -0.0117414844225
B9-II-ID1734    SiIV/4116       0.246355770846
B9-II-ID1734    HeI/4121        0.133746579522
B9-II-ID1734    SiII/4130       0.192992027684
B9-II-ID1734    HeI/4144        0.0649250635239
B9-II-ID1734    HeII/4200       -0.186909830539
B9-II-ID1734    FeII/4233       -0.0759778384535
B9-II-ID1734    HeI/4387        0.208362615839
B9-II-ID1734    OII/4416        0.0191757114017
B9-II-ID1734    HeI/4471        0.205981014517
B9-II-ID1734    MgII/4481       0.224322026718
B9-II-ID1734    HeII/4541       0.0335081663862
B9-II-ID1734    SiIII/4553      0.110491814151
B9-II-ID1734    OII+CIII/4645   0.0587427811968
B9-II-ID1734    HeII/4686       -0.0611178597059
B9-II-ID1806    CaIIK/3928      -0.0319640778017
B9-II-ID1806    HeI/4009        -0.0933378012779
B9-II-ID1806    HeI/4026        -0.0194515106856
B9-II-ID1806    SiIV/4088       0.0727394908562
B9-II-ID1806    SiIV/4116       0.294020419784
B9-II-ID1806    HeI/4121        0.194297144433
B9-II-ID1806    SiII/4130       0.308142365071
B9-II-ID1806    HeI/4144        0.0620896013406
B9-II-ID1806    HeII/4200       -0.180357350125
B9-II-ID1806    FeII/4233       0.0346866622073
B9-II-ID1806    HeI/4387        0.0045085411268
B9-II-ID1806    OII/4416        -0.0537230337537
B9-II-ID1806    HeI/4471        0.0348891697838
B9-II-ID1806    MgII/4481       0.151162653388
B9-II-ID1806    HeII/4541       0.145345271946
B9-II-ID1806    SiIII/4553      0.232088701676
B9-II-ID1806    OII+CIII/4645   -0.0291866500201
B9-II-ID1806    HeII/4686       -0.153647895117
B9-II-ID2003    CaIIK/3928      -0.139458471225
B9-II-ID2003    HeI/4009        0.0581360540036
B9-II-ID2003    HeI/4026        0.128023107646
B9-II-ID2003    SiIV/4088       0.162641683718
B9-II-ID2003    SiIV/4116       0.243119434504
B9-II-ID2003    HeI/4121        0.141633599461
B9-II-ID2003    SiII/4130       0.242600269387
B9-II-ID2003    HeI/4144        0.0786166302951
B9-II-ID2003    HeII/4200       0.00660571542413
B9-II-ID2003    FeII/4233       0.137186329001
B9-II-ID2003    HeI/4387        0.152673831225
B9-II-ID2003    OII/4416        -0.0877141208379
B9-II-ID2003    HeI/4471        0.178772130485
B9-II-ID2003    MgII/4481       0.201933380898
B9-II-ID2003    HeII/4541       -0.110650398196
B9-II-ID2003    SiIII/4553      -0.0238476734542
B9-II-ID2003    OII+CIII/4645   0.0198044784194
B9-II-ID2003    HeII/4686       0.00277050360565
B9-II-ID2035    CaIIK/3928      -0.0919643017646
B9-II-ID2035    HeI/4009        -0.0638518007126
B9-II-ID2035    HeI/4026        -0.407984878085
B9-II-ID2035    SiIV/4088       0.262263480002
B9-II-ID2035    SiIV/4116       0.561096534366
B9-II-ID2035    HeI/4121        0.328090776745
B9-II-ID2035    SiII/4130       0.289197613785
B9-II-ID2035    HeI/4144        -0.0413982150624
B9-II-ID2035    HeII/4200       -0.243816776594
B9-II-ID2035    FeII/4233       -0.0444156689122
B9-II-ID2035    HeI/4387        0.0214259633438
B9-II-ID2035    OII/4416        0.0296276670743
B9-II-ID2035    HeI/4471        0.116966589645
B9-II-ID2035    MgII/4481       0.20988810521
B9-II-ID2035    HeII/4541       0.0655120953802
B9-II-ID2035    SiIII/4553      0.103486368404
B9-II-ID2035    OII+CIII/4645   0.203843313807
B9-II-ID2035    HeII/4686       -0.244016098473
B9-II-ID2138    CaIIK/3928      0.0541373038576
B9-II-ID2138    HeI/4009        0.14640788897
B9-II-ID2138    HeI/4026        0.371953833075
B9-II-ID2138    SiIV/4088       0.166013548719
B9-II-ID2138    SiIV/4116       0.217122950249
B9-II-ID2138    HeI/4121        0.100117828737
B9-II-ID2138    SiII/4130       0.242246292784
B9-II-ID2138    HeI/4144        0.0584097178469
B9-II-ID2138    HeII/4200       -0.0589177765188
B9-II-ID2138    FeII/4233       0.0665965423132
B9-II-ID2138    HeI/4387        0.142323882563
B9-II-ID2138    OII/4416        -0.0418190109801
B9-II-ID2138    HeI/4471        0.202483634955
B9-II-ID2138    MgII/4481       0.0229597611895
